acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-1000.144,-51.869,-57.222,-0.306,3.143,-0.427
-999.632,-51.514,-55.111,-0.029,3.263,-0.312
-1000.913,-50.866,-55.925,0.071,3.376,-0.203
-999.821,-53.695,-58.821,0.299,3.543,-0.301
-998.330,-54.246,-60.697,0.463,3.694,-0.512
-999.660,-58.849,-62.718,0.374,3.699,-0.682
-1002.332,-60.614,-64.019,0.180,3.626,-0.761
-1003.000,-56.000,-64.000,0.070,3.500,-0.420
-1001.425,-54.276,-65.825,0.234,3.214,0.141
-998.451,-51.092,-65.430,0.548,2.805,0.384
-998.569,-49.223,-65.112,0.765,2.703,0.123
-1000.504,-51.344,-66.866,0.951,2.707,-0.247
-999.375,-54.197,-66.831,1.225,2.512,-0.373
-1001.948,-57.741,-67.196,1.324,2.450,-0.317
-1003.891,-58.967,-68.042,1.177,2.364,0.040
-1000.251,-57.196,-68.042,1.055,1.997,0.651
-998.974,-55.127,-67.754,0.999,1.501,1.192
-998.210,-55.601,-69.965,0.838,1.170,1.218
-998.337,-55.628,-71.248,0.399,1.099,0.706
-1000.611,-51.940,-68.697,0.004,1.174,0.434
-999.372,-48.132,-68.178,0.053,1.413,0.515
-1000.465,-48.303,-69.123,0.231,1.535,0.481
-1002.000,-51.000,-70.000,0.350,1.330,0.560
