acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
482.821,-32.310,878.979,-1.352,1.069,-0.794
468.251,-37.050,882.654,-1.691,1.057,-0.610
459.287,-36.516,888.703,-1.625,1.294,-0.498
466.275,-25.184,887.539,-0.899,1.250,-0.455
474.804,-22.312,890.117,-0.522,1.085,-0.097
466.927,-33.433,898.473,-0.866,1.139,0.226
460.377,-32.116,897.576,-0.879,1.276,-0.274
479.026,-14.379,892.186,-0.191,1.469,-1.079
499.135,-4.950,893.678,0.068,1.267,-1.199
499.552,-13.861,899.541,-0.274,1.053,-0.829
488.778,-11.771,899.780,-0.020,1.003,-0.812
478.123,2.673,891.575,0.638,0.627,-0.747
463.487,-2.972,885.941,0.981,0.127,-0.267
444.629,-13.695,884.944,1.252,-0.343,-0.077
443.000,-9.000,886.000,1.890,-0.490,-0.280
468.464,4.655,886.734,2.325,-0.247,-0.263
502.510,15.588,877.774,1.828,-0.099,0.309
511.477,5.014,874.551,0.849,0.109,1.100
497.199,-14.171,884.469,0.361,0.690,1.364
484.675,-15.236,888.614,1.076,1.049,0.930
471.292,-11.016,891.951,1.627,0.940,0.912
452.520,-21.235,895.285,1.143,0.837,1.268
437.521,-36.294,905.656,0.775,0.838,0.892
443.505,-35.956,920.361,0.985,0.816,0.251
472.944,-19.004,914.911,1.651,0.440,-0.102
493.587,-4.083,907.355,1.793,-0.158,-0.086
487.688,-0.081,903.023,1.300,-0.847,0.023
474.446,1.760,892.721,0.980,-1.858,-0.135
470.121,4.311,883.411,0.812,-2.602,-0.297
476.000,5.000,869.000,0.350,-3.010,-0.280
477.319,-1.700,858.947,-0.945,-3.122,0.230
464.855,-20.532,865.693,-2.410,-2.575,0.967
464.107,-31.576,872.747,-3.106,-1.620,1.315
482.865,-26.538,869.552,-2.843,-0.580,1.521
491.520,-28.296,872.394,-2.371,0.033,1.749
480.610,-34.618,880.114,-1.834,0.345,1.589
470.742,-28.129,877.429,-0.275,0.404,0.923
471.979,-19.200,868.586,1.204,-0.032,0.371
465.304,-22.984,865.306,1.257,-0.426,0.238
452.418,-29.408,869.552,0.579,-0.658,0.003
454.149,-25.675,871.607,0.089,-0.687,-0.295
471.483,-22.366,871.445,-0.185,-0.581,-0.179
494.186,-22.863,865.199,-0.258,-0.432,0.068
500.598,-19.349,857.110,0.161,-0.266,0.327
