acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-405.242,304.802,854.474,4.015,0.818,1.068
-408.332,311.629,858.960,2.235,0.625,1.170
-413.455,308.869,860.269,0.490,0.499,1.163
-414.021,302.737,857.559,-0.729,0.316,1.024
-418.615,297.591,856.970,-1.760,0.282,1.058
-425.711,294.076,856.980,-2.498,0.283,1.059
-427.494,291.837,855.740,-2.610,0.225,0.968
-431.871,280.386,853.810,-3.022,0.136,1.060
-439.968,272.013,856.391,-3.401,-0.073,0.900
-442.985,266.944,852.017,-3.418,-0.310,0.553
-434.385,259.104,852.283,-3.303,-0.457,0.379
-423.686,257.993,854.664,-2.929,-0.581,0.267
-416.000,256.000,851.000,-2.030,-0.700,0.280
-405.553,260.199,855.241,-0.668,-0.708,0.453
-398.012,273.462,858.147,0.081,-0.683,0.706
-396.321,282.277,862.389,0.111,-0.780,0.840
-398.545,284.227,866.493,-0.207,-0.891,0.831
-405.047,281.705,868.981,-0.653,-0.892,0.850
-415.281,276.221,871.313,-0.960,-0.708,0.825
-421.239,265.098,874.340,-0.795,-0.312,0.685
-423.818,257.270,873.691,0.303,0.296,0.439
-423.215,255.192,863.528,2.020,0.980,0.283
-419.474,256.881,867.728,3.722,1.541,0.322
-430.873,266.310,867.421,4.405,2.100,0.373
-439.025,273.854,861.555,4.607,2.563,0.285
-429.483,282.044,864.296,4.808,2.779,0.088
-422.215,289.361,859.152,3.845,2.876,0.081
-418.000,284.000,859.000,2.520,2.800,0.070
-420.132,277.485,856.868,1.699,2.669,-0.065
-423.621,274.439,853.581,1.372,2.657,-0.017
-419.813,269.377,854.517,1.610,2.657,-0.029
-416.532,268.061,852.940,2.161,2.684,-0.089
